,stage,_target_,data,Dataset,device_id,files,model,Model,name,scorers,train_time,train_time_per_sample,train_start_time,train_end_time,train_device,predict_time,predict_time_per_sample,predict_start_time,predict_end_time,predict_device,accuracy,log_loss,data.drop,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_dir,files.data_file,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model.library,model.data.drop,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.algorithm,Condensing Method,model.init.distance_matrix,model.init.k,Condensing Ratio,Metric,model.init.name,Symmetric,model.init.weights,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss.direction,scorers.log_loss.name,model_layers
63fce8f6d4084daa42712d3c81da8b5f,train,deckard.base.experiment.Experiment,63fce8f6d4084daa42712d3c81da8b5f,DDoS,cpu,63fce8f6d4084daa42712d3c81da8b5f,63fce8f6d4084daa42712d3c81da8b5f,k-KNN,63fce8f6d4084daa42712d3c81da8b5f,63fce8f6d4084daa42712d3c81da8b5f,0.55686782,0.00055686782,1724189154.5115397,1724189155.029112,cpu,109.76011923,0.274400298075,1724189155.029198,1724189255.562297,cpu,0.9875,0.4317446999042619,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,63fce8f6d4084daa42712d3c81da8b5f,predictions.json,reports/condense/knn/gzip/0.5/symmetry_false/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,brute,NearMiss,ddos/models/knn/gzip/symmetry_false/1000-400-0.npz,1,0.5,GZIP,gzip_classifier.GzipKNN,Symmetric,uniform,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
53572d0f22b0c833a21d025142460678,train,deckard.base.experiment.Experiment,53572d0f22b0c833a21d025142460678,DDoS,cpu,53572d0f22b0c833a21d025142460678,53572d0f22b0c833a21d025142460678,k-KNN,53572d0f22b0c833a21d025142460678,53572d0f22b0c833a21d025142460678,1.37252696,0.00137252696,1724189044.007933,1724189045.3415906,cpu,110.30818765,0.275770469125,1724189045.3416755,1724189146.2964325,cpu,0.9875,0.4317446999042619,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,53572d0f22b0c833a21d025142460678,predictions.json,reports/condense/knn/gzip/0.5/symmetry_false/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,brute,Hardness,ddos/models/knn/gzip/symmetry_false/1000-400-0.npz,1,0.5,GZIP,gzip_classifier.GzipKNN,Symmetric,uniform,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
46b3a2ebebdddfe0ae31116045ddc62b,train,deckard.base.experiment.Experiment,46b3a2ebebdddfe0ae31116045ddc62b,DDoS,cpu,46b3a2ebebdddfe0ae31116045ddc62b,46b3a2ebebdddfe0ae31116045ddc62b,k-KNN,46b3a2ebebdddfe0ae31116045ddc62b,46b3a2ebebdddfe0ae31116045ddc62b,0.41076268,0.00041076268,1724189154.5116525,1724189154.8835275,cpu,109.75952986,0.27439882465,1724189154.883617,1724189255.3835018,cpu,0.985,0.518093639885114,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,46b3a2ebebdddfe0ae31116045ddc62b,predictions.json,reports/condense/knn/gzip/0.5/symmetry_false/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,brute,Medoid,ddos/models/knn/gzip/symmetry_false/1000-400-0.npz,1,0.5,GZIP,gzip_classifier.GzipKNN,Symmetric,uniform,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
03fac9bf2303d73188a7f428c7a88a26,train,deckard.base.experiment.Experiment,03fac9bf2303d73188a7f428c7a88a26,DDoS,cpu,03fac9bf2303d73188a7f428c7a88a26,03fac9bf2303d73188a7f428c7a88a26,k-KNN,03fac9bf2303d73188a7f428c7a88a26,03fac9bf2303d73188a7f428c7a88a26,1.35235362,0.00135235362,1724189487.5682375,1724189488.8860755,cpu,92.25078404,0.2306269601,1724189488.8861606,1724189573.7074635,cpu,0.985,0.518093639885114,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,03fac9bf2303d73188a7f428c7a88a26,predictions.json,reports/condense/knn/gzip/0.4/symmetry_true/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,brute,Hardness,ddos/models/knn/gzip/symmetry_true/1000-400-0.npz,1,0.4,GZIP,gzip_classifier.GzipKNN,Symmetric,uniform,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
8aacdba0949c6d00635964f2277ffb95,train,deckard.base.experiment.Experiment,8aacdba0949c6d00635964f2277ffb95,DDoS,cpu,8aacdba0949c6d00635964f2277ffb95,8aacdba0949c6d00635964f2277ffb95,k-KNN,8aacdba0949c6d00635964f2277ffb95,8aacdba0949c6d00635964f2277ffb95,0.42793401,0.00042793401,1724189818.5733974,1724189818.9652786,cpu,92.42125448,0.2310531362,1724189818.965376,1724189904.0062268,cpu,0.985,0.518093639885114,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,8aacdba0949c6d00635964f2277ffb95,predictions.json,reports/condense/knn/gzip/0.4/symmetry_false/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,brute,SVC,ddos/models/knn/gzip/symmetry_false/1000-400-0.npz,1,0.4,GZIP,gzip_classifier.GzipKNN,Symmetric,uniform,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
6c78eb0a6bb2b817ec2c0ba600e21c18,train,deckard.base.experiment.Experiment,6c78eb0a6bb2b817ec2c0ba600e21c18,DDoS,cpu,6c78eb0a6bb2b817ec2c0ba600e21c18,6c78eb0a6bb2b817ec2c0ba600e21c18,k-KNN,6c78eb0a6bb2b817ec2c0ba600e21c18,6c78eb0a6bb2b817ec2c0ba600e21c18,0.98183043,0.00098183043,1724189818.5734732,1724189819.5257304,cpu,92.5025631,0.23125640775,1724189819.525826,1724189904.5462637,cpu,0.985,0.518093639885114,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,6c78eb0a6bb2b817ec2c0ba600e21c18,predictions.json,reports/condense/knn/gzip/0.4/symmetry_false/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,brute,KNN,ddos/models/knn/gzip/symmetry_false/1000-400-0.npz,1,0.4,GZIP,gzip_classifier.GzipKNN,Symmetric,uniform,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
3c17ddd406ee8ccf985c4693cb169b08,train,deckard.base.experiment.Experiment,3c17ddd406ee8ccf985c4693cb169b08,DDoS,cpu,3c17ddd406ee8ccf985c4693cb169b08,3c17ddd406ee8ccf985c4693cb169b08,k-KNN,3c17ddd406ee8ccf985c4693cb169b08,3c17ddd406ee8ccf985c4693cb169b08,1.36008744,0.00136008744,1724189718.4246776,1724189719.7515128,cpu,92.35321159,0.230883028975,1724189719.75164,1724189804.7172916,cpu,0.985,0.518093639885114,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,3c17ddd406ee8ccf985c4693cb169b08,predictions.json,reports/condense/knn/gzip/0.4/symmetry_false/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,brute,Hardness,ddos/models/knn/gzip/symmetry_false/1000-400-0.npz,1,0.4,GZIP,gzip_classifier.GzipKNN,Symmetric,uniform,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
eec5be5348136d89a799e01a6fb6c949,train,deckard.base.experiment.Experiment,eec5be5348136d89a799e01a6fb6c949,DDoS,cpu,eec5be5348136d89a799e01a6fb6c949,eec5be5348136d89a799e01a6fb6c949,k-KNN,eec5be5348136d89a799e01a6fb6c949,eec5be5348136d89a799e01a6fb6c949,1.37518677,0.00137518677,1724190035.1353185,1724190036.4764209,cpu,75.34184515,0.188354612875,1724190036.4765203,1724190106.058734,cpu,0.985,0.518093639885114,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,eec5be5348136d89a799e01a6fb6c949,predictions.json,reports/condense/knn/gzip/0.3/symmetry_true/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,brute,Hardness,ddos/models/knn/gzip/symmetry_true/1000-400-0.npz,1,0.3,GZIP,gzip_classifier.GzipKNN,Symmetric,uniform,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
7e34016dce5fe450fe03b648f3f7482a,train,deckard.base.experiment.Experiment,7e34016dce5fe450fe03b648f3f7482a,DDoS,cpu,7e34016dce5fe450fe03b648f3f7482a,7e34016dce5fe450fe03b648f3f7482a,k-KNN,7e34016dce5fe450fe03b648f3f7482a,7e34016dce5fe450fe03b648f3f7482a,1.37229635,0.00137229635,1724190245.0991244,1724190246.437438,cpu,75.5303095,0.18882577375,1724190246.437533,1724190316.0506394,cpu,0.985,0.518093639885114,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,7e34016dce5fe450fe03b648f3f7482a,predictions.json,reports/condense/knn/gzip/0.3/symmetry_false/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,brute,Hardness,ddos/models/knn/gzip/symmetry_false/1000-400-0.npz,1,0.3,GZIP,gzip_classifier.GzipKNN,Symmetric,uniform,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
d3931f6f1808a4afcf51727111fef4e9,train,deckard.base.experiment.Experiment,d3931f6f1808a4afcf51727111fef4e9,DDoS,cpu,d3931f6f1808a4afcf51727111fef4e9,d3931f6f1808a4afcf51727111fef4e9,k-KNN,d3931f6f1808a4afcf51727111fef4e9,d3931f6f1808a4afcf51727111fef4e9,1.3881703,0.0013881703,1724190456.1057768,1724190457.4594045,cpu,58.01347555,0.145033688875,1724190457.4595218,1724190511.270001,cpu,0.9825,0.6044425798659663,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,d3931f6f1808a4afcf51727111fef4e9,predictions.json,reports/condense/knn/gzip/0.2/symmetry_true/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,brute,Hardness,ddos/models/knn/gzip/symmetry_true/1000-400-0.npz,1,0.2,GZIP,gzip_classifier.GzipKNN,Symmetric,uniform,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
b6e4966269bdffccd49811212818129a,train,deckard.base.experiment.Experiment,b6e4966269bdffccd49811212818129a,DDoS,cpu,b6e4966269bdffccd49811212818129a,b6e4966269bdffccd49811212818129a,k-KNN,b6e4966269bdffccd49811212818129a,b6e4966269bdffccd49811212818129a,1.39342698,0.00139342698,1724190648.7669475,1724190650.124198,cpu,58.02664977,0.145066624425,1724190650.1243012,1724190703.9303384,cpu,0.9825,0.6044425798659663,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,b6e4966269bdffccd49811212818129a,predictions.json,reports/condense/knn/gzip/0.2/symmetry_false/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,brute,Hardness,ddos/models/knn/gzip/symmetry_false/1000-400-0.npz,1,0.2,GZIP,gzip_classifier.GzipKNN,Symmetric,uniform,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
f1b8eaac61c92b1c542b19f7481821ed,train,deckard.base.experiment.Experiment,f1b8eaac61c92b1c542b19f7481821ed,DDoS,cpu,f1b8eaac61c92b1c542b19f7481821ed,f1b8eaac61c92b1c542b19f7481821ed,k-KNN,f1b8eaac61c92b1c542b19f7481821ed,f1b8eaac61c92b1c542b19f7481821ed,1.39582482,0.00139582482,1724190841.527808,1724190842.8882153,cpu,40.94747368,0.1023686842,1724190842.8883183,1724190880.7229724,cpu,0.97,1.0361872797702274,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,f1b8eaac61c92b1c542b19f7481821ed,predictions.json,reports/condense/knn/gzip/0.1/symmetry_true/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,brute,Hardness,ddos/models/knn/gzip/symmetry_true/1000-400-0.npz,1,0.1,GZIP,gzip_classifier.GzipKNN,Symmetric,uniform,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
4058cb8ae7e484bcefa788fc606836f6,train,deckard.base.experiment.Experiment,4058cb8ae7e484bcefa788fc606836f6,DDoS,cpu,4058cb8ae7e484bcefa788fc606836f6,4058cb8ae7e484bcefa788fc606836f6,k-KNN,4058cb8ae7e484bcefa788fc606836f6,4058cb8ae7e484bcefa788fc606836f6,1.3986622,0.0013986622,1724186704.5143378,1724186705.880275,cpu,185.22132019,0.463053300475,1724186705.8803885,1724186873.3937483,cpu,0.99,0.3453957599234097,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,4058cb8ae7e484bcefa788fc606836f6,predictions.json,reports/condense/knn/gzip/0.9/symmetry_false/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,brute,Hardness,ddos/models/knn/gzip/symmetry_false/1000-400-0.npz,1,0.9,GZIP,gzip_classifier.GzipKNN,Symmetric,uniform,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
c0bd49c8a2236f51763a79009a8ae260,train,deckard.base.experiment.Experiment,c0bd49c8a2236f51763a79009a8ae260,DDoS,cpu,c0bd49c8a2236f51763a79009a8ae260,c0bd49c8a2236f51763a79009a8ae260,k-KNN,c0bd49c8a2236f51763a79009a8ae260,c0bd49c8a2236f51763a79009a8ae260,1.38937838,0.00138937838,1724186400.0314968,1724186401.3882914,cpu,183.63521684,0.4590880421,1724186401.3884218,1724186567.402635,cpu,0.99,0.3453957599234097,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,c0bd49c8a2236f51763a79009a8ae260,predictions.json,reports/condense/knn/gzip/0.9/symmetry_true/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,brute,Hardness,ddos/models/knn/gzip/symmetry_true/1000-400-0.npz,1,0.9,GZIP,gzip_classifier.GzipKNN,Symmetric,uniform,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
