,stage,_target_,data,Dataset,device_id,files,model,Model,name,scorers,train_time,train_time_per_sample,train_start_time,train_end_time,train_device,predict_time,predict_time_per_sample,predict_start_time,predict_end_time,predict_device,accuracy,log_loss,data.drop,data.name,data.target,data.sample.random_state,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_dir,files.data_file,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model.library,model.data.drop,model.data.name,model.data.sample.random_state,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.algorithm,Condensing Method,model.init.distance_matrix,model.init.k,Condensing Ratio,Metric,model.init.name,Symmetric,model.init.weights,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss.direction,scorers.log_loss.name,model_layers
3d1c0daa05a76cce1c7ef5ee4b4a19a0,train,deckard.base.experiment.Experiment,3d1c0daa05a76cce1c7ef5ee4b4a19a0,KDD NSL,cpu,3d1c0daa05a76cce1c7ef5ee4b4a19a0,3d1c0daa05a76cce1c7ef5ee4b4a19a0,k-KNN,3d1c0daa05a76cce1c7ef5ee4b4a19a0,3d1c0daa05a76cce1c7ef5ee4b4a19a0,1.22630609,0.00122630609,1724230500.5291054,1724230501.7365265,cpu,33.97505482,0.08493763705,1724230501.736611,1724230533.7999258,cpu,0.9475,1.8132937567071137,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,0,True,400,1000,deckard.base.files.FileConfig,data,abea94e5362b96112a9fb02e9eed66c1,.pkl,kdd_nsl,3d1c0daa05a76cce1c7ef5ee4b4a19a0,predictions.json,reports/condense/knn/gzip/0.1/symmetry_false/,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,0,True,400,1000,label,brute,Hardness,kdd_nsl/models/knn/gzip/symmetry_false/1000-400-0.npz,3,0.1,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
3b46f6ff957cc1f841b7db08855fc706,train,deckard.base.experiment.Experiment,3b46f6ff957cc1f841b7db08855fc706,KDD NSL,cpu,3b46f6ff957cc1f841b7db08855fc706,3b46f6ff957cc1f841b7db08855fc706,k-KNN,3b46f6ff957cc1f841b7db08855fc706,3b46f6ff957cc1f841b7db08855fc706,1.27304815,0.00127304815,1724227489.6919923,1724227490.9452903,cpu,105.91520822,0.26478802055,1724227490.945383,1724227589.9469728,cpu,0.98,0.6907835238725165,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,0,True,400,1000,deckard.base.files.FileConfig,data,abea94e5362b96112a9fb02e9eed66c1,.pkl,kdd_nsl,3b46f6ff957cc1f841b7db08855fc706,predictions.json,reports/condense/knn/gzip/0.8/symmetry_true/,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,0,True,400,1000,label,brute,Hardness,kdd_nsl/models/knn/gzip/symmetry_true/1000-400-0.npz,3,0.8,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
a096412b35ea6700b3365455059a9c62,train,deckard.base.experiment.Experiment,a096412b35ea6700b3365455059a9c62,KDD NSL,cpu,a096412b35ea6700b3365455059a9c62,a096412b35ea6700b3365455059a9c62,k-KNN,a096412b35ea6700b3365455059a9c62,a096412b35ea6700b3365455059a9c62,1.25903669,0.00125903669,1724227717.3861094,1724227718.625273,cpu,106.6765016,0.266691254,1724227718.625373,1724227818.341803,cpu,0.98,0.6907835238725165,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,0,True,400,1000,deckard.base.files.FileConfig,data,abea94e5362b96112a9fb02e9eed66c1,.pkl,kdd_nsl,a096412b35ea6700b3365455059a9c62,predictions.json,reports/condense/knn/gzip/0.8/symmetry_false/,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,0,True,400,1000,label,brute,Hardness,kdd_nsl/models/knn/gzip/symmetry_false/1000-400-0.npz,3,0.8,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
0428da4ebf490cda0ce59fb001a71b1e,train,deckard.base.experiment.Experiment,0428da4ebf490cda0ce59fb001a71b1e,KDD NSL,cpu,0428da4ebf490cda0ce59fb001a71b1e,0428da4ebf490cda0ce59fb001a71b1e,k-KNN,0428da4ebf490cda0ce59fb001a71b1e,0428da4ebf490cda0ce59fb001a71b1e,1.23884799,0.00123884799,1724227945.2338257,1724227946.447211,cpu,95.39681646,0.23849204115,1724227946.4473047,1724228035.6327655,cpu,0.98,0.6907835238725165,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,0,True,400,1000,deckard.base.files.FileConfig,data,abea94e5362b96112a9fb02e9eed66c1,.pkl,kdd_nsl,0428da4ebf490cda0ce59fb001a71b1e,predictions.json,reports/condense/knn/gzip/0.7/symmetry_true/,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,0,True,400,1000,label,brute,Hardness,kdd_nsl/models/knn/gzip/symmetry_true/1000-400-0.npz,3,0.7,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
ac01c8571da5998db155a9bbd88d765a,train,deckard.base.experiment.Experiment,ac01c8571da5998db155a9bbd88d765a,KDD NSL,cpu,ac01c8571da5998db155a9bbd88d765a,ac01c8571da5998db155a9bbd88d765a,k-KNN,ac01c8571da5998db155a9bbd88d765a,ac01c8571da5998db155a9bbd88d765a,1.23565365,0.00123565365,1724228163.5226283,1724228164.7354407,cpu,95.34654849,0.238366371225,1724228164.7355382,1724228254.0083776,cpu,0.98,0.6907835238725165,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,0,True,400,1000,deckard.base.files.FileConfig,data,abea94e5362b96112a9fb02e9eed66c1,.pkl,kdd_nsl,ac01c8571da5998db155a9bbd88d765a,predictions.json,reports/condense/knn/gzip/0.7/symmetry_false/,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,0,True,400,1000,label,brute,Hardness,kdd_nsl/models/knn/gzip/symmetry_false/1000-400-0.npz,3,0.7,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
eb23bf66d46998a9de9eba378aa64af9,train,deckard.base.experiment.Experiment,eb23bf66d46998a9de9eba378aa64af9,KDD NSL,cpu,eb23bf66d46998a9de9eba378aa64af9,eb23bf66d46998a9de9eba378aa64af9,k-KNN,eb23bf66d46998a9de9eba378aa64af9,eb23bf66d46998a9de9eba378aa64af9,1.29125586,0.00129125586,1724228381.0462763,1724228382.308206,cpu,85.79531867,0.214488296675,1724228382.3083246,1724228462.641261,cpu,0.98,0.6907815248789412,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,0,True,400,1000,deckard.base.files.FileConfig,data,abea94e5362b96112a9fb02e9eed66c1,.pkl,kdd_nsl,eb23bf66d46998a9de9eba378aa64af9,predictions.json,reports/condense/knn/gzip/0.6/symmetry_true/,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,0,True,400,1000,label,brute,Hardness,kdd_nsl/models/knn/gzip/symmetry_true/1000-400-0.npz,3,0.6,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
8b2901966c1a1be5d41eebfa9b629f34,train,deckard.base.experiment.Experiment,8b2901966c1a1be5d41eebfa9b629f34,KDD NSL,cpu,8b2901966c1a1be5d41eebfa9b629f34,8b2901966c1a1be5d41eebfa9b629f34,k-KNN,8b2901966c1a1be5d41eebfa9b629f34,8b2901966c1a1be5d41eebfa9b629f34,1.28389521,0.00128389521,1724228595.296357,1724228596.5592246,cpu,85.66933568,0.2141733392,1724228596.5593183,1724228676.79427,cpu,0.98,0.6907815248789412,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,0,True,400,1000,deckard.base.files.FileConfig,data,abea94e5362b96112a9fb02e9eed66c1,.pkl,kdd_nsl,8b2901966c1a1be5d41eebfa9b629f34,predictions.json,reports/condense/knn/gzip/0.6/symmetry_false/,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,0,True,400,1000,label,brute,Hardness,kdd_nsl/models/knn/gzip/symmetry_false/1000-400-0.npz,3,0.6,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
047a25da2f916ae01b1e68c39d2e201e,train,deckard.base.experiment.Experiment,047a25da2f916ae01b1e68c39d2e201e,KDD NSL,cpu,047a25da2f916ae01b1e68c39d2e201e,047a25da2f916ae01b1e68c39d2e201e,k-KNN,047a25da2f916ae01b1e68c39d2e201e,047a25da2f916ae01b1e68c39d2e201e,1.28890611,0.00128890611,1724228811.7007382,1724228812.9679048,cpu,75.86252944,0.1896563236,1724228812.9680183,1724228884.1956606,cpu,0.975,0.8634794048406453,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,0,True,400,1000,deckard.base.files.FileConfig,data,abea94e5362b96112a9fb02e9eed66c1,.pkl,kdd_nsl,047a25da2f916ae01b1e68c39d2e201e,predictions.json,reports/condense/knn/gzip/0.5/symmetry_true/,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,0,True,400,1000,label,brute,Hardness,kdd_nsl/models/knn/gzip/symmetry_true/1000-400-0.npz,3,0.5,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
66a138d84643f6b4f4033e01378beca7,train,deckard.base.experiment.Experiment,66a138d84643f6b4f4033e01378beca7,KDD NSL,cpu,66a138d84643f6b4f4033e01378beca7,66a138d84643f6b4f4033e01378beca7,k-KNN,66a138d84643f6b4f4033e01378beca7,66a138d84643f6b4f4033e01378beca7,1.27958828,0.00127958828,1724229014.0966866,1724229015.350979,cpu,76.36995386,0.19092488465,1724229015.351085,1724229086.960563,cpu,0.975,0.8634794048406453,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,0,True,400,1000,deckard.base.files.FileConfig,data,abea94e5362b96112a9fb02e9eed66c1,.pkl,kdd_nsl,66a138d84643f6b4f4033e01378beca7,predictions.json,reports/condense/knn/gzip/0.5/symmetry_false/,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,0,True,400,1000,label,brute,Hardness,kdd_nsl/models/knn/gzip/symmetry_false/1000-400-0.npz,3,0.5,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
6242f6fa8866187a16227318acc990e6,train,deckard.base.experiment.Experiment,6242f6fa8866187a16227318acc990e6,KDD NSL,cpu,6242f6fa8866187a16227318acc990e6,6242f6fa8866187a16227318acc990e6,k-KNN,6242f6fa8866187a16227318acc990e6,6242f6fa8866187a16227318acc990e6,1.2919877,0.0012919877,1724229220.673673,1724229221.946208,cpu,65.71937179,0.164298429475,1724229221.9463215,1724229283.4475925,cpu,0.975,0.8634814038342209,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,0,True,400,1000,deckard.base.files.FileConfig,data,abea94e5362b96112a9fb02e9eed66c1,.pkl,kdd_nsl,6242f6fa8866187a16227318acc990e6,predictions.json,reports/condense/knn/gzip/0.4/symmetry_true/,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,0,True,400,1000,label,brute,Hardness,kdd_nsl/models/knn/gzip/symmetry_true/1000-400-0.npz,3,0.4,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
ddfab839c3ee255b9a5f7a38b8b21e0e,train,deckard.base.experiment.Experiment,ddfab839c3ee255b9a5f7a38b8b21e0e,KDD NSL,cpu,ddfab839c3ee255b9a5f7a38b8b21e0e,ddfab839c3ee255b9a5f7a38b8b21e0e,k-KNN,ddfab839c3ee255b9a5f7a38b8b21e0e,ddfab839c3ee255b9a5f7a38b8b21e0e,1.28740451,0.00128740451,1724229424.1511898,1724229425.4195266,cpu,66.07006592,0.1651751648,1724229425.4196324,1724229487.357758,cpu,0.975,0.8634814038342209,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,0,True,400,1000,deckard.base.files.FileConfig,data,abea94e5362b96112a9fb02e9eed66c1,.pkl,kdd_nsl,ddfab839c3ee255b9a5f7a38b8b21e0e,predictions.json,reports/condense/knn/gzip/0.4/symmetry_false/,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,0,True,400,1000,label,brute,Hardness,kdd_nsl/models/knn/gzip/symmetry_false/1000-400-0.npz,3,0.4,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
5b8d34e218041df66cff9c89746aa95d,train,deckard.base.experiment.Experiment,5b8d34e218041df66cff9c89746aa95d,KDD NSL,cpu,5b8d34e218041df66cff9c89746aa95d,5b8d34e218041df66cff9c89746aa95d,k-KNN,5b8d34e218041df66cff9c89746aa95d,5b8d34e218041df66cff9c89746aa95d,1.29192405,0.00129192405,1724229616.2814991,1724229617.5497816,cpu,55.34318399,0.138357959975,1724229617.5498962,1724229669.9342344,cpu,0.975,0.8634814038342209,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,0,True,400,1000,deckard.base.files.FileConfig,data,abea94e5362b96112a9fb02e9eed66c1,.pkl,kdd_nsl,5b8d34e218041df66cff9c89746aa95d,predictions.json,reports/condense/knn/gzip/0.3/symmetry_true/,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,0,True,400,1000,label,brute,Hardness,kdd_nsl/models/knn/gzip/symmetry_true/1000-400-0.npz,3,0.3,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
ebb122693548cb84b455b89c13de240d,train,deckard.base.experiment.Experiment,ebb122693548cb84b455b89c13de240d,KDD NSL,cpu,ebb122693548cb84b455b89c13de240d,ebb122693548cb84b455b89c13de240d,k-KNN,ebb122693548cb84b455b89c13de240d,ebb122693548cb84b455b89c13de240d,1.28339116,0.00128339116,1724229799.2365258,1724229800.49401,cpu,54.98358589,0.137458964725,1724229800.494098,1724229852.5978107,cpu,0.975,0.8634814038342209,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,0,True,400,1000,deckard.base.files.FileConfig,data,abea94e5362b96112a9fb02e9eed66c1,.pkl,kdd_nsl,ebb122693548cb84b455b89c13de240d,predictions.json,reports/condense/knn/gzip/0.3/symmetry_false/,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,0,True,400,1000,label,brute,Hardness,kdd_nsl/models/knn/gzip/symmetry_false/1000-400-0.npz,3,0.3,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
5e10699a8968f523ff98c5ebba8deb57,train,deckard.base.experiment.Experiment,5e10699a8968f523ff98c5ebba8deb57,KDD NSL,cpu,5e10699a8968f523ff98c5ebba8deb57,5e10699a8968f523ff98c5ebba8deb57,k-KNN,5e10699a8968f523ff98c5ebba8deb57,5e10699a8968f523ff98c5ebba8deb57,1.27731585,0.00127731585,1724229988.123186,1724229989.371971,cpu,43.3614256,0.108403564,1724229989.3720555,1724230029.445151,cpu,0.955,1.5542489357581326,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,0,True,400,1000,deckard.base.files.FileConfig,data,abea94e5362b96112a9fb02e9eed66c1,.pkl,kdd_nsl,5e10699a8968f523ff98c5ebba8deb57,predictions.json,reports/condense/knn/gzip/0.2/symmetry_true/,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,0,True,400,1000,label,brute,Hardness,kdd_nsl/models/knn/gzip/symmetry_true/1000-400-0.npz,3,0.2,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
da4bc8e64fa625e6a1d7517712d8914a,train,deckard.base.experiment.Experiment,da4bc8e64fa625e6a1d7517712d8914a,KDD NSL,cpu,da4bc8e64fa625e6a1d7517712d8914a,da4bc8e64fa625e6a1d7517712d8914a,k-KNN,da4bc8e64fa625e6a1d7517712d8914a,da4bc8e64fa625e6a1d7517712d8914a,1.22943976,0.00122943976,1724230160.8600433,1724230162.0695944,cpu,43.52401762,0.10881004405,1724230162.0696805,1724230202.3141751,cpu,0.955,1.5542489357581326,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,0,True,400,1000,deckard.base.files.FileConfig,data,abea94e5362b96112a9fb02e9eed66c1,.pkl,kdd_nsl,da4bc8e64fa625e6a1d7517712d8914a,predictions.json,reports/condense/knn/gzip/0.2/symmetry_false/,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,0,True,400,1000,label,brute,Hardness,kdd_nsl/models/knn/gzip/symmetry_false/1000-400-0.npz,3,0.2,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
2131602bdcb96e91b159b078e6e21511,train,deckard.base.experiment.Experiment,2131602bdcb96e91b159b078e6e21511,KDD NSL,cpu,2131602bdcb96e91b159b078e6e21511,2131602bdcb96e91b159b078e6e21511,k-KNN,2131602bdcb96e91b159b078e6e21511,2131602bdcb96e91b159b078e6e21511,1.27740396,0.00127740396,1724230333.3501084,1724230334.603271,cpu,34.00468978,0.08501172445,1724230334.603383,1724230366.5720718,cpu,0.9475,1.8132937567071137,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,0,True,400,1000,deckard.base.files.FileConfig,data,abea94e5362b96112a9fb02e9eed66c1,.pkl,kdd_nsl,2131602bdcb96e91b159b078e6e21511,predictions.json,reports/condense/knn/gzip/0.1/symmetry_true/,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,0,True,400,1000,label,brute,Hardness,kdd_nsl/models/knn/gzip/symmetry_true/1000-400-0.npz,3,0.1,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
6085382eabb56bd290f3a64d3bf4008d,train,deckard.base.experiment.Experiment,6085382eabb56bd290f3a64d3bf4008d,KDD NSL,cpu,6085382eabb56bd290f3a64d3bf4008d,6085382eabb56bd290f3a64d3bf4008d,k-KNN,6085382eabb56bd290f3a64d3bf4008d,6085382eabb56bd290f3a64d3bf4008d,1.29552415,0.00129552415,1724227249.2447004,1724227250.5219646,cpu,117.00710327,0.292517758175,1724227250.5221243,1724227359.6895547,cpu,0.9775,0.7771324638533688,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,0,True,400,1000,deckard.base.files.FileConfig,data,abea94e5362b96112a9fb02e9eed66c1,.pkl,kdd_nsl,6085382eabb56bd290f3a64d3bf4008d,predictions.json,reports/condense/knn/gzip/0.9/symmetry_false/,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,0,True,400,1000,label,brute,Hardness,kdd_nsl/models/knn/gzip/symmetry_false/1000-400-0.npz,3,0.9,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
62d0c895bea512854fb50502d227869e,train,deckard.base.experiment.Experiment,62d0c895bea512854fb50502d227869e,KDD NSL,cpu,62d0c895bea512854fb50502d227869e,62d0c895bea512854fb50502d227869e,k-KNN,62d0c895bea512854fb50502d227869e,62d0c895bea512854fb50502d227869e,1.26181599,0.00126181599,1724227012.978704,1724227014.2165344,cpu,116.53790272,0.2913447568,1724227014.2166362,1724227123.0439968,cpu,0.9775,0.7771324638533688,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,0,True,400,1000,deckard.base.files.FileConfig,data,abea94e5362b96112a9fb02e9eed66c1,.pkl,kdd_nsl,62d0c895bea512854fb50502d227869e,predictions.json,reports/condense/knn/gzip/0.9/symmetry_true/,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,0,True,400,1000,label,brute,Hardness,kdd_nsl/models/knn/gzip/symmetry_true/1000-400-0.npz,3,0.9,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
